Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
19008020,19008010,,诗人的战歌,以帮助艾勒梅斯收集炼毒材料为代价，获得了《尼伯龙根之戒》下篇，回去交给伊览德吧。,7,19081,诗人的战歌,,71=0,0=0,71=0,0,2,,,,,13921=9,1634=16,,,1,1,1,1,1,1,1,,,,,27|4033=1|9=121.89=6.20=98.28,,查看以帮助艾勒梅斯收集炼毒材料为代价获得的《尼伯龙根之戒》下篇,1|1634=16,Explore_19008020_exec,将《尼伯龙根之戒》下篇带回给伊览德,,,,,,,,,,2,3=0=4=13921|4=2=16=4040|4=1=22=4018,,,,1801300,以帮助艾勒梅斯收集炼毒材料为代价换取诗歌，材料集齐了快去找他吧,解决了诗人伊览德的困惑，和他道别吧,19004,Explore_19008020_accept,Explore_19008020_finish,0,,,,27
19008300,,,喵的报恩,三无前置,7,19083,封藏的记忆,,81=0,0=0,81=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,38|20=1|56=93.24=20.00=239.71,13950=56=19008300=shangrenjiaohu,,,,,,,,,,,,,,2,5=0=3=13950=56=93.24=20.00=239.71=174.00,,,,1801310,,,19005,,,1,,,,27
19008310,19008300,,喵的报恩,询问商人遇到了什么事情,7,19083,封藏的记忆,,81=0,0=0,81=0,0,2,,,,,13950=56,0=0,,,0,1,2,3,1,1,1,,,,,5|0=1|56=101.215=20=161.92,,寻找商人遗失的货物,7|5028=1||56=101.215=20=159.7,,击退狂暴猫妖首领,,,,,,,,,,2,5=0=27=97|4=1=14=1=0=12031|4=2=3=13951=56=108.71=20.00=137.00=8.78|4=1=1=5028|2=0=2=5028,,,,1801320,前面的商人似乎遇到了什么困扰，不如与他聊一聊吧。,询问猫妖首领为什么掠夺商人的货物,19005,Explore_19008300_accept,,0,,,,27
19008320,19008310,,喵的报恩,询问猫妖首领为什么掠夺商人的货物,7,19083,封藏的记忆,,81=0,0=0,81=0,0,2,,,,,13951=56,0=0,,,1,1,2,1,1,1,1,,,,,3|201147=1|56=110.15=24.44=124.00,,阅读第一块石板,3|201148=1|56=79.17=24.00=152.50,,阅读第二块石板,3|201149=1|56=87.27=24.44=130.15,,阅读第三块石板,,,,,,,2,1=0=11=201147=1=56=110.01=24.44=122.92|1=0=11=201148=1=56=79.07=24.44=153.75|1=0=11=201149=1=56=87.08=24.44=128.88|4=1=22=6052|4=2=22=6053|4=3=22=6054|1=0=11=201549=1=56=110.01=24.44=122.92|1=0=11=201547=1=56=79.07=24.44=153.75|1=0=11=201548=1=56=87.08=24.44=128.88|3=0=12=201147=1|3=0=12=201148=1|3=0=12=201149=1,,,,1801330,询问猫妖首领为什么掠夺商人的货物,返回寻找猫妖首领,19005,Explore_19008310_accept,,0,,,,27
19008330,19008320,,喵的报恩,与猫妖首领商议解决办法,7,19083,封藏的记忆,,81=0,0=0,81=0,0,2,,,,,13951=56,13950=56,,,1,1,1,1,1,1,1,,,,,1|13950=56,Explore_19008320_exec1,与商人商议解决办法,5|0=1|56=90.71=20.00=238.05,,前往狂暴猫妖的藏宝地点,3|201150=1| 56=88.09=20.00=239.03,,拿取狂暴猫妖的宝藏,,,,,,,2,4=2=14=1=0=12032|4=2=11=201150=1=56=87.29=20=239.88=0|4=3=12=201150=1|3=0=4=13950|3=0=4=13951|3=0=12=201549=1|3=0=12=201547=1|3=0=12=201548=1,,,,1801340,与猫妖首领商议解决办法,将猫妖的宝藏带给商人,19005,Explore_19008320_accept,Explore_19008320_finish,0,,,,27
19009300,,,青春之匣,三无接取任务,7,19084,青春之匣,,82=0,0=0,82=0,0,2,,,,,0=0,0=0,,,0,2,2,0,1,1,1,,,,,3|201151=1|519=107=24=64,,拾起神秘的匣子,,,,,,,,,,,,,2,5=0=3=14050=20=101.30=8.57=64.10=185.00|5=0=11=201151=1=519=106.298=24.32=63.772|4=1=12=201151=1|4=1=3=14054=519=94.29=24.22=42.21=5.00|4=1=14=2=14054=12606,,,,1801350,,,19005,,,1,,,,27
19009310,19009300,,青春之匣,听人鱼公主讲述故事,7,19084,青春之匣,,82=0,0=0,82=0,0,2,,,,,14054=519,0=0,,,1,1,2,1,1,1,1,,,,,27|7004=1|519=94.50=24.21=43.42,-3.32,翻看人鱼公主记录的日志,1|14054=519,Explore_19009310_exec01,询问人鱼首领之女诅咒之源的事情,5|0=1|519=120.16=24.19=76.10,,前往人鱼首领之女所说的诅咒之源所在地,,,,,,,2,4=1=22=6055|4=3=14=1=0=12033|2=0=4=14054|5=0=27=97|2=0=3=14051=519=120.26=24.19=85.14=189.69,,,,1801360,寻找是谁在呼唤你,,19005,Explore_19009310_accept,,0,,,,27
19009320,19009310,,青春之匣,进入诅咒之源所在地,7,19084,青春之匣,,82=0,0=0,82=0,0,2,,,,,14051=519,0=0,,,1,1,2,1,1,1,1,,,,,3|201152=1|519=135.08=24.167=61.772,,人鱼爱吃蚯蚓，捕捉蚯蚓,1|14051=519,Explore_19009320_exec01,用蚯蚓贿赂人鱼士兵,5|0=1|519=118.87=24.32=143.16,,进入诅咒之源深处,7|2322=1||519=118.87=24.32=143.16,,用人鱼首领之女的样子混进诅咒之源,,,,2,3=0=4=14051|1=0=11=201152=1=519=135.08=24.167=61.772|4=1=12=201152=1|4=4=3=14052=519=115.85=24.34=149.53=-179.52|4=4=3=14053=519=121.66=24.34=149.48=-179.52|4=3=1=2322|2=0=2=2322,,,,1801370,尝试说服人鱼卫兵进入诅咒之源放置地点,,19005,Explore_19009320_accept,,0,,,,27
19009330,19009320,,青春之匣,进入诅咒之源所在地,7,19084,青春之匣,,82=0,0=0,82=0,0,2,,,,,14053=519,0=0,,,1,1,2,1,1,1,1,,,,,2|160002=2|519=118.61=24.32=143.16,,击败发现异常的人鱼守卫,2|160003=1|519=118.61=24.32=146.09,,击退赶来这里的人鱼首领,,,,,,,,,,2,3=0=3=14055=519=118.41=26.04=168.75=178.9|3=0=3=14056=519=119.51=25.85=167.08=189.00|1=0=7=160002=2=519=115.85=24.30=149.53=2|4=1=8=160002=2|4=1=7=160003=1=519=118.61=24.32=158.5=1|4=1=14=3=160003=12034|4=2=8=160003=1|1=0=4=14052|1=0=4=14053,,,,1801380,守卫发现了异常，想办法让他们相信你是人鱼首领之女,,19005,Explore_19009330_accept,,0,,,,27
19009340,19009330,,青春之匣,与恢复的人鱼首领对话,7,19084,青春之匣,,82=0,0=0,82=0,0,2,,,,,14055=519,14057=20,,,1,1,1,1,1,1,1,,,,,1|14056=519,Explore_19009340_exec01,与人鱼公主讨论接下来的事情,5|0=1|519=119.41=24.19=153.51,,前往人鱼首领之女打开的传送门回到岛上,1|14050=20,Explore_19009340_exec02,将青春之匣交给老人,,,,,,,2,4=3=4=14050|4=3=3=14057=20=101.30=8.57=64.10=5.00|3=0=4=14055|3=0=4=14056|3=0=4=14057|4=3=24=2691705==20=101.30=8.57=64.10|3=0=25=2691705|4=1=16=9004|4=2=18=20=61.49=8.57=110.00=318.00|4=1=24=2691706=519=119.41=24.19=153.51|3=0=25=2691706,,,,1801390,与恢复神智的人鱼首领对话,与变回原样的渔夫对话,19005,Explore_19009340_accept,Explore_19009340_finish,0,,,,27
19010000,,,边境暴动,发现倒下的骑士,7,19101,边境暴动,,85=0,0=0,85=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|200576=1|56=155.12=20.00=250.59,,发现了一个倒下的骑士，看看还有没有救,,,,,,,,,,,,,2,5=0=11=200576=1=56=155.12=20.00=250.59|4=1=14=1=0=12607|5=0=3=14031=56=155.12=20.00=250.59=43|4=1=12=200576=1,,,,1801400,,,19005,Explore_19010000_accept,,1,,,,27
19010010,19010000,,边境暴动,调查骑士,7,19101,边境暴动,,85=0,0=0,85=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,27|4035=1|56=156.17=20.00=250.40,,查看骑士手里的纸张,5|0=1|56=233.57=20.00=180.13,,事态十分紧急，马上前往克特森林深处寻找塞尼亚小队,,,,,,,,,,2,4=1=27=97|4=1=22=4020|3=0=7=1233=3=56=225.66=20.00=174.44=10|3=0=3=14032=56=223.79=20.00=173.58=55.00|3=0=3=14033=56=223.40=20.00=171.95=82.02,,,,1801410,,,19005,,,0,,,,27
19010020,19010010,,边境暴动,帮助了重伤的骑士，他是塞尼亚小队的成员之一受命带回调查报告。,7,19101,边境暴动,,85=0,0=0,85=0,0,2,,,,,0=0,14032=56,,,0,2,1,2,1,1,1,,,,,2|1233=8|56=225.66=20.00=174.44,,击败狂暴野猫，解救被困的骑士,,,,,,,,,,,,,2,2=0=8=1233=3|1=0=14=2=14032=12608,,,,1801420,,找到了塞尼亚小队的其他成员，询问他们发生了什么事,19005,,Explore_19010020_finish,0,,,,27
19010030,19010020,,边境暴动,找到了塞尼亚小队的其他成员，他们的调查发现了一些了不得的东西，需要你帮助搜集物证。,7,19101,边境暴动,,85=0,0=0,85=0,0,2,,,,,14032=56,14032=56,,,1,2,1,1,1,1,1,,,,,3|200577=1|56=224.37=20.00=180.91||1,,找到掉落在附近的物证<color=$$Blue$$>（需要克服魔物的攻击自己手动寻找）</color>,3|200578=1|56=224.37=20.00=180.91||1,,,3|200579=1|56=224.37=20.00=180.91||1,,,,,,,,,1,1=0=11=200577=1=56=231.66=20.00=189.73|1=0=11=200579=1=56=243.34=20.00=178.48|1=0=11=200578=1=56=228.19=20.00=157.76|4=3=12=200579=1|4=2=12=200578=1|4=1=12=200577=1|1=0=16=4042,,,,1801430,,找齐了塞尼亚小队队员散落的物证，询问他们下一步的打算,19005,,Explore_19010030_finish,0,,,,27
19010040,19010030,,边境暴动,塞尼亚小队调查并追踪到犬妖一族暴动源头的神秘组织，并发生了激烈冲突。但是稍后神秘组织接到命令后撤离。,7,19101,边境暴动,,85=0,0=0,85=0,0,2,,,,,14032=56,1044=7,,,1,1,1,1,1,1,1,,,,,7|5029=1||56=225.29=20.00=172.38,,听他们讲述塞尼亚队长的行踪,1|14032=56,Explore_19010040_exec01,塞尼亚小队的成员还有东西想交给你,1|10043=7,Explore_19010040_exec02,将调查报告和物证交给骑士团团长,,,,,,,2,4=2=18=7=44.99=10=204.31=298.15|3=0=4=14032|3=0=4=14033|3=0=4=14031|1=0=1=5029|4=1=2=5029,,,,1801440,塞尼亚小队其他人员希望委托你将物证交给骑士团团长,根据塞尼亚的要求，把她的行踪告诉忠实骑士吧，让他不要担心。,19005,Explore_19010040_accept,Explore_19010040_finish,0,,,,27
19003099,,,遥远的故乡,,7,19032,遥远的故乡,,86=0,0=0,86=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|200617=1|50=214.50=17.23=79.57,,,2|140106=1|50=214.50=17.23=79.57,,,3|200618=1|50=214.50=17.23=79.57,,,,,,,,,2,1=0=11=200617=1=50=212.70=17.23=83.36=261.00|4=1=12=200617=1|4=1=7=140106=1=50=212.70=17.23=83.36=0|4=2=8=140106=1|2=0=3=13420=50=209.93=17.23=83.45=138.00|2=0=14=2=13420=10967|4=1=14=1=0=10968|4=2=11=200618=1=50=212.70=17.23=83.36=261.00|4=3=12=200617=1,,,,1801450,,,19005,,,0,,,,27
19003100,19003099,,遥远的故乡,埃尔贝塔有人发布了招募启示，召集实力合格的冒险者才能参与,7,19032,遥远的故乡,,86=0,0=0,86=0,0,2,,,,,0=0,3036=50,,,0,2,1,3,1,1,1,,,,,1|13420=50,Explore_19003100_accept,意外得到了一张纸条，看来对旁边的女孩有所帮助，和她聊聊,27|4021=1|50=211.39=17.23=82.28,,查看得到的纸条里的内容,,,,,,,,,,2,4=2=22=4006,,,,1801460,埃尔贝塔有人发布了招募启示，召集实力合格的冒险者才能参与,找船长杨森了解下冒险家乔那丹·尼利利亚,19005,,Explore_19003100_exec,0,,,,27
19003110,19003100,,遥远的故乡,你决定帮助玛娅到达沉船迷宫，帮助她找到冒险家的笔记,7,19032,遥远的故乡,,86=0,0=0,86=0,0,2,,,,,13420=50,0=0,,,1,1,2,1,1,1,1,,,,,5|0=1|522=181.27=44.84=55.65,,前往入口处的[东边的房间],3|200563=1|522=187.73=46.12=38.14,,房间的边角似乎有些东西，克服周围魔物，去翻一翻吧,5|0=1|522=191.52=43.52=93.42,,前往第二个[东边的房间],3|200615=1|522=201.08=43.52=95.97,,水草附近似乎有些东西，克服周围的魔物，去翻一翻吧,,,,2,4=4=3=13421=522=189.23=44.72=165.37=281.00|4=1=14=1=0=10856|4=3=11=200615=1=522=201.71=43.52=95.86|4=1=4=13420|4=3=14=1=0=10857|4=4=22=4008|4=4=12=200615=1|4=1=11=200563=1=522=188.13=46.12=37.43|4=2=12=200563=1|4=2=22=4007,,,,1801470,询问玛娅一些具体细节吧,继续深入沉船迷宫，寻找玛娅和航海笔记的踪迹,19005,Explore_19003110_accept,,0,,,,27
19003120,19003110,,遥远的故乡,玛娅似乎有自己非得得到这笔记的理由，和她长久以来的梦想有关,7,19032,遥远的故乡,,86=0,0=0,86=0,0,2,,,,,13421=522,13421=522,,,1,1,1,1,1,1,1,,,,,5|0=1|522=204.00=46.18=168.40,,玛娅说她亲眼看到那笔记本被一只巨大白幽灵吞入腹中，进入房间击败巨大白幽灵寻找笔记,2|140028=15|522=206.34=46.12=168.49,,击败那些巨大白幽灵，玛娅说冒险家的笔记本就在其中一只的腹中,2|28046=1|522=213.73=46.12=168.43,,还剩下最后一只，一定就在它那里,27|4020=1|522=187.83=44.72=165.38,92,将冒险家乔那丹的笔记本交给玛娅,,,,2,3=0=4=13421|4=4=16=4035|4=2=7=28046=1=522=214.96=46.12=168.54=0|4=3=8=28046=1|4=2=8=140028=15|4=1=7=140028=15=522=214.96=46.12=168.54=8|4=1=14=2=13420=10858,,,,1801480,前往最后一个房间，寻找和你有约的玛娅,将得到的笔记本连同钥匙一起交给了玛娅，可以与她道别了,19005,Explore_19003120_accept,Explore_19003120_finish,0,,,,27
19009100,,,最后的驱魔,最近普隆德拉发生了一件事。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|201542=1|7=70.59=10.80=164.45,1,,,,,,,,,,,,,,2,1=0=11=201542=1=7=175.80=10.78=216.95|3=0=12=201542=1|1=0=24=2691701=7=175.80=10.78=216.95|3=0=25=2691701,,,,1801490,,,19005,,,0,,,,27
19009110,19009100,,最后的驱魔,听说教堂那边比较了解，去教会吧。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,5|0=1|7=151.40=10.79=203.73,,捡到一块上面有着特殊符文的石头，似乎有股神秘的力量蕴藏其中，去教会问问吧,,,,,,,,,,,,,2,5=0=3=14120=7=149.90=10.78=207.69=180.00|5=0=27=97|4=1=14=2=14120=12602,,,,1801500,教堂可能有人知道这块石头的事,有一个牧师叫住了你,19005,,,0,,,,27
19009120,19009110,,最后的驱魔,神官玛嘉雷特在寻找实力强劲的冒险者 ，辅助她完成一个特殊的事件。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,14120=7,14126=7,,,0,1,1,1,1,1,1,,,,,1|14121=41,Explore_19009110_exec1,去找驱魔失败的第一位神父沟通，了解事件经过,27|4069=1|41=114.48=12.27=59.98,,查看年轻的神父给你的驱魔记录,1|14122=41,Explore_19009110_exec2,去找驱魔失败的第二位神父沟通，了解事件经过,27|4069=1|41=97.24=12.27=69.78,,查看年迈的神父给你的驱魔记录,,,,2,1=0=3=14121=41=115.85=12.27=59.21=269|3=0=4=14121|1=0=3=14122=41=97.09=12.27=70.58=4.23|3=0=4=14122|4=2=22=4049|4=4=22=4050|2=0=3=14126=7=167.24=10.80=216.73=4.34,,,,1801510,神官索林在寻找实力强劲的冒险者 ，辅助她完成一个特殊的事件,笔记里提到的考古学家，神父说他正巧在墓地祭奠殉难者，他或许知道一些石头相关的东西,19005,Explore_19009110_accept,Explore_19009110_finish,0,,,,27
19009130,19009120,,最后的驱魔,你了解了大概情况，在沟通过前面两位驱魔者和考古学家之后，得出一些结论。下面就该和索林一起实施驱魔计划了。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,14120=7,0=0,,,1,1,2,1,1,1,1,,,,,27|4070=1|7=151.42=10.78=207.90,,查看你捡到的，日记中提到的奇异的石头,1|14120=7,Explore_19009120_exec1,她似乎定制了后续计划,1|4322=42,Explore_19009120_exec2,去吉芬的魔法师公会寻找凯特借圣光卷轴,5|0=1|42=33.72=12.23=32.45,,通过传送门前往吉芬塔3层寻找索林,,,,2,1=0=4=14126|2=0=4=14120|4=3=24=2690919=42=33.72=12.23=32.45|4=3=3=14123=520=60.81=25.22=57.06=257.78|4=3=3=14124=520=62.83=25.22=53.57=257.78|4=3=24=2690920=520=62.83=25.22=53.57|2=0=18=520=53.14=25.22=57.37=78.75,,,,1801520,事件始末了解的差不多了，下面去找索林吧，商量下一步如何执行,,19005,Explore_19009120_accept,,0,,,,27
19009140,19009130,,最后的驱魔,准备工作已经做的差不多了，也找凯特琳娜要到了圣光卷轴。索林说他在吉芬地下等你。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,14123=520,0=0,,,1,1,2,1,1,1,1,,,,,27|4071=1|520=61.07=25.22=53.21,,辅助索林，注入魔力激活圣灵项链,37|5=1|520=61.07=25.22=53.21,,似乎有所成效，坚持下来,2|140079=1|520=65.42=25.22=53.65,,击败被圣灵项链驱赶出来的异次元恶灵,3|200594=1|520=66.8=25.22=53.8,,趁异次元恶灵虚弱，将其封印回奇异的石头里,,,,2,1=0=25=2690919|1=0=25=2690920|1=0=24=2690921=520=62.83=25.22=53.57|1=0=14=2=14123=10922|4=1=24=2690922=520=62.83=25.22=53.57|4=1=24=2690923=520=62.83=25.22=53.57|4=2=7=140079=1=520=67.48=25.22=54.1=0|4=2=25=2690922|4=2=25=2690923|4=2=25=2690921|4=2=24=2690924=520=67.48=25.22=54.1|4=3=8=140079=1|4=3=11=200594=1=520=67.48=25.22=54.1=0|4=3=25=2690924|2=0=12=200594=1,,,,1801530,借到圣灵项链之后，约定在吉芬3层汇合索林,,19005,Explore_19009130_accept,,0,,,,27
19009150,19009140,,最后的驱魔,已经将恶灵驱逐出来并封印在石头之中，下面的收尾工作石头丢回尼夫海姆，免得其他人受害。,7,19092,最后的驱魔,,80=0,0=0,80=0,0,2,,,,,14123=520,14123=520,,,1,1,1,1,1,1,1,,,,,37|1=1,,思考索林的话,1|14124=520,Explore_19009140_exec2,看她好像有话要说,,,,,,,,,,2,3=0=4=14123|3=0=4=14124,,,,1801540,已经将恶灵驱逐出来并封印在石头之中，下面的收尾工作是想办法将石头丢回尼夫海姆，免得其他人受害,女孩似乎恢复了清醒，你出色的完成了工作，和索林谈谈吧,19005,Explore_19009140_accept,Explore_19009140_finish,0,,,,27
19010110,,,写给思念的诗,,7,190102,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13230=47,0=0,,,0,1,2,3,1,1,1,,,,,2|1182=10|37=63.96=40.34=166.87,,前往斐扬树林击败转转蛋收集蛋液，作为清理调剂材料,1|13230=47,Explore_19010110_exec,将材料给苦恼的幽灵，并询问需要清洁的地点,3|200620=1|47=199.32=15.98=59.41,,根据苦恼的幽灵所说的清除点，清理小纸条,3|200621=1|47=196.02=15.98=87.47,,前往第二个清理点，继续工作,3|200622=1|47=134.36=15.98=79.30,,前往最后一个清理点，继续工作,2,5=0=3=13230=47=222.41=15.98=58.53=213.00|4=2=11=200620=1=47=199.32=15.98=59.41|4=3=12=200620=1|4=3=11=200621=1=47=196.02=15.98=87.47|4=4=12=200621=1|4=4=11=200622=1=47=134.36=15.98=79.30|2=0=12=200622=1|4=3=3=13231=47=124.71=15.98=79.96=180|4=3=22=4075|4=4=22=4076|2=0=22=4077|5=0=14=2=13230=10976,,,,1801550,斐扬的有个地方飘荡着一个苦恼的灵魂，问问能否帮助到他,,19006,Explore_19010110_accept,,0,,1,,9
19010120,19010110,,写给思念的诗,,7,190102,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13231=47,0=0,,,1,1,2,1,1,1,1,,,,,3|200623=1|47=113.73=15.98=71.53||1,,男孩在西边那条小道藏了起来，想办法找到乱贴纸条的小男孩,3|200624=1|47=113.73=15.98=71.53||1,,,3|200625=1|47=113.73=15.98=71.53||1,,,,,,,,,1,1=0=4=13231|1=0=11=200623=1=47=92.45=15.98=75.35|1=0=11=200624=1=47=95.50=15.98=97.38|1=0=11=200625=1=47=102.65=15.98=83.27|2=0=12=200623=1|2=0=12=200624=1|2=0=12=200625=1|2=0=3=13232=47=92.68=15.98=81.58=105.00|4=1=3=13233=47=92.45=15.98=75.35=86|4=2=3=13234=47=95.50=15.98=97.38=0|4=3=7=140107=1=47=102.65=15.98=83.27=0|4=1=14=1=0=10969|4=2=14=1=0=10970|4=3=14=1=0=10971,,,,1801560,循着贴小纸条的痕迹找到了一个可疑的男孩，问问这些东西是不是他做的,,19006,Explore_19010120_accept,,0,,1,,9
19010130,19010120,,写给思念的诗,,7,190102,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13232=47,13232=47,,,1,1,1,1,1,1,1,,,,,1|2548=47,Explore_19010130_exec,找到诗词大会参赛负责的坤特,27|4091=1|47=176.79=15.98=107.34,,阅读男孩参赛用的诗,,,,,,,,,,2,2=0=22=4078|2=0=8=140107=1|2=0=4=13233|2=0=4=13234|2=0=3=13235=47=180.14=15.98=113.94=56.00,,,,1801570,终于找到了男孩，不过他似乎有他的苦衷,事情解决了，把这个好消息告诉男孩,19006,Explore_19010130_accept,Explore_19010130_finish,0,,1,,9
19010140,19010130,,写给思念的诗,,7,190102,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,2522=47,13230=47,,,1,1,1,1,1,1,1,,,,,37|5=1,,男孩母亲拿出了一封信，是多年前男孩父亲留下的，等待男孩读信,27|4092=1|47=182.17=15.98=113.69,,男孩陷入了沉默，读读信件的内容,1|13235=47,Explore_19010140_exec,他似乎有话想说,,,,,,,2,3=0=4=13230|4=2=22=4079|3=0=4=13235|1=0=4=13232,,,,1801580,寻找男孩的母亲，帮助男孩说出藏在心里的话,从根源解决了苦恼的幽灵的委托，去告诉他吧,19006,Explore_19010140_accept,Explore_19010140_finish,0,,1,,9
19010210,,,远方的灯塔,,7,190103,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,2603=47,0=0,,,0,1,2,3,1,1,1,,,,,3|200626=1|47=141.51=15.98=101.93,,调查芋头汤老奶奶的食物储藏地,,,,,,,,,,,,,2,2=0=25=2690972|2=0=3=13240=47=139.61=15.98=101.77=67.00|1=0=11=200626=1=47=141.51=15.98=101.93|2=0=12=200626=1|5=0=14=2=2603=10975,,,,1801590,煮芋头汤的老奶奶似乎有话要说,,19006,Explore_19010210_accept,,0,,1,,9
19010220,19010210,,远方的灯塔,,7,190103,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13240=47,0=0,,,1,1,2,1,1,1,1,,,,,3|200627=1|47=141.51=15.98=101.93||1,,追赶狸猫，在他逃走之前抓到它,1|13242=47,Explore_19010220_exec,看狸猫还有什么好狡辩的,2|140108=10|47=179.11=15.98=194.34,,似乎狸猫早有准备，击败他们,3|200628=1|47=180.71=15.98=193.73,,取回他们偷走的芋头,,,,2,4=1=4=13240|1=0=11=200627=1=47=177.95=15.98=195.04|4=1=12=200627=1|4=2=7=140108=10=47=179.11=15.98=194.34=5|4=3=8=140108=10|4=3=11=200628=1=47=179.11=15.98=194.34|2=0=12=200628=1|4=1=3=13242=47=177.95=15.98=195.04=57.00|4=3=4=13242|1=0=15=19010210,,,,1801600,竟然有一只狸猫作祟，被抓了看起来很生气,,19006,Explore_19010220_accept,,0,,1,,9
19010230,19010220,,远方的灯塔,,7,190103,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,2603=47,0=0,,,1,1,2,1,1,1,1,,,,,37|5=1,,等她熬好芋头汤,5|0=1|26=172.92=9.85=116.18,,带着老奶奶的芋头汤，前往梦罗克,1|1904=26,Explore_19010230_exec,找个执勤的卫兵问问，老奶奶的儿子在哪里轮值,5|0=1|38=146.27=13.24=52.87,,前往苏克拉特沙漠的灯塔下面,,,,2,4=2=14=1=0=10972|2=0=14=1=0=10973|2=0=3=13241=38=147.00=20.66=47.84=170.00,,,,1801610,将找到的芋头归还给老奶奶,,19006,Explore_19010230_accept,,0,,1,,9
19010240,19010230,,远方的灯塔,,7,190103,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13241=38,2603=47,,,1,1,1,1,1,1,1,,,,,1|2603=47,Explore_19010240_exec,灯塔执勤官给了一封信，带回斐扬给煮芋头汤的老奶奶吧<color=$$Blue$$>（推荐使用蝴蝶翅膀）</color>,27|4093=1|47=140.54=15.98=92.89,,帮老奶奶读读儿子写给她的信,,,,,,,,,,2,2=0=22=4080|4=1=4=13241,,,,1801620,爬上灯塔，把老奶奶的心意送达,她看起来很满足，与芋头汤老奶奶道别,19006,Explore_19010240_accept,Explore_19010240_finish,0,,1,,9
19010310,,,传承的薪火,,7,190104,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13250=36,0=0,,,0,1,2,3,1,1,1,,,,,3|200629=1|47=98.74=20.32=143.41,,前往斐扬村，观察羌羌水越来舞蹈动作,1|13251=47,Explore_19010310_exec,热心的队长看你饶有兴致，似乎有什么话要说,27|4094=1|47=97.17=20.32=140.67,,查看舞蹈老师给你的宣发资料，上面讲述了羌羌水越来发展成舞蹈的来历,,,,,,,2,5=0=3=13250=36=79.32=23.17=66.86=279.00|1=0=3=13251=47=95.65=20.32=140.55=1.00|1=0=11=200629=1=47=98.74=20.32=143.41|4=3=22=4081|4=1=12=200629=1,,,,1801630,野外竟然有个舞者模样的女孩，去问问她来这里做什么,,19006,Explore_19010310_accept,,0,,1,,9
19010320,19010310,,传承的薪火,,7,190104,秋夕节限时,,999=0,0=0,999=0,0,2,,,,,13251=47,0=0,,,1,1,2,1,1,1,1,,,,,3|200630=3|47=98.11=20.32=142.86,,模仿学习羌羌水越来动作3次,,,,,,,,,,,,,2,1=0=11=200630=3=47=98.11=20.32=142.86|2=0=12=200630=3,,,,1801640,她似乎还有要补充的内容,,19006,Explore_19010320_accept,,0,,1,,9
